time (ms), velocity (mm/s)
2387.555000,0.269768
2387.556000,0.187586
2387.557000,0.120777
2387.558000,0.375590
2387.559000,0.264942
2387.560000,0.249096
2387.561000,0.157140
2387.562000,0.186230
2387.563000,0.138334
2387.564000,0.254668
2387.565000,0.273803
2387.566000,0.311967
2387.567000,0.228230
2387.568000,0.312880
2387.569000,0.360875
2387.570000,0.375781
2387.571000,0.505535
2387.572000,0.726106
2387.573000,0.792442
2387.574000,0.844101
2387.575000,0.854344
2387.576000,0.748410
2387.577000,0.555195
2387.578000,0.594002
2387.579000,0.587112
2387.580000,0.392778
2387.581000,0.417907
2387.582000,0.275418
2387.583000,0.240405
2387.584000,0.325830
2387.585000,0.330104
2387.586000,0.238099
2387.587000,0.233176
2387.588000,0.065534
2387.589000,0.068205
2387.590000,0.163876
2387.591000,0.000591
2387.592000,-0.147745
2387.593000,-0.315031
